Time,Diversity
0.0011990070343017578,17
0.0014977455139160156,17
0.003545999526977539,17
0.0054852962493896484,17
0.0073773860931396484,17
0.009300470352172852,17
0.011194467544555664,16
0.013083219528198242,16
0.014943838119506836,16
0.01683807373046875,14
0.01871204376220703,15
0.020566225051879883,16
0.02242422103881836,16
0.02434706687927246,15
0.02623605728149414,15
0.028096675872802734,15
0.029896020889282227,15
0.03167223930358887,15
0.03338313102722168,15
0.03514599800109863,14
0.03689169883728027,15
0.03859591484069824,15
0.04035830497741699,15
0.04211115837097168,15
0.04385232925415039,15
0.04560494422912598,14
0.0473325252532959,14
0.049074411392211914,14
0.050830841064453125,12
0.052583932876586914,10
0.054316043853759766,7
0.05608677864074707,8
0.05782961845397949,7
0.05959367752075195,10
0.061376333236694336,10
0.06315231323242188,10
0.06490945816040039,9
0.06664729118347168,9
0.06837582588195801,9
0.0701138973236084,10
0.07185840606689453,9
0.07357907295227051,9
0.07531261444091797,8
0.07706356048583984,7
0.07879829406738281,4
0.0805203914642334,3
0.0822291374206543,1
0.08396291732788086,0
0.08574128150939941,0
0.08751058578491211,1
0.08922314643859863,0
0.09095191955566406,1
0.09270882606506348,1
0.09442639350891113,1
0.09616231918334961,2
0.09789013862609863,1
0.09964728355407715,3
0.10141158103942871,2
0.10316991806030273,2
0.10490918159484863,1
0.10665416717529297,0
0.10839009284973145,0
0.11011719703674316,0
0.11184453964233398,0
0.11354875564575195,0
0.11531639099121094,0
0.1170651912689209,1
0.11878705024719238,0
0.12054896354675293,2
0.12227129936218262,2
0.12401747703552246,1
0.12574052810668945,1
0.12748193740844727,0
0.12924408912658691,2
0.1310112476348877,0
0.13283872604370117,1
0.13463759422302246,2
0.13639020919799805,3
0.1381545066833496,4
0.13994503021240234,4
0.14167308807373047,3
0.1434316635131836,3
0.14519834518432617,1
0.1469409465789795,1
0.14870142936706543,1
0.1504530906677246,2
0.15218591690063477,5
0.15393948554992676,6
0.15573930740356445,9
0.1575028896331787,7
0.15924882888793945,3
0.16144943237304688,3
0.16417622566223145,3
0.1673908233642578,6
0.17066407203674316,7
0.1741039752960205,7
0.17748141288757324,6
0.18091678619384766,4
0.1843259334564209,5
0.18767404556274414,3
0.19105744361877441,2
0.19364023208618164,4
0.19563508033752441,2
0.19786477088928223,1
0.19987869262695312,2
0.20190882682800293,3
0.2039177417755127,1
0.2058858871459961,3
0.2086479663848877,1
0.21233344078063965,0
0.21586871147155762,2
0.21781706809997559,2
0.2199082374572754,2
0.22228288650512695,1
0.22426271438598633,0
0.22621560096740723,0
0.22825932502746582,0
0.23021292686462402,0
0.232466459274292,0
0.23480868339538574,0
0.23743224143981934,0
0.23980498313903809,1
0.2423410415649414,0
0.2447652816772461,1
0.24724435806274414,2
0.24977493286132812,1
0.25246763229370117,2
0.2549886703491211,3
0.2577519416809082,4
0.2607150077819824,3
0.26334571838378906,0
0.2660074234008789,1
0.26850318908691406,0
0.2708284854888916,0
0.273237943649292,0
0.2757589817047119,0
0.278656005859375,0
0.28124451637268066,0
0.28357410430908203,0
0.2858574390411377,0
0.2881615161895752,0
0.2907748222351074,0
0.2934732437133789,0
0.2960166931152344,2
0.29857349395751953,0
0.3011624813079834,0
0.3034687042236328,0
0.3058767318725586,0
0.30829906463623047,0
0.310833215713501,0
0.31354475021362305,0
0.3163468837738037,0
0.3193347454071045,0
0.32232093811035156,0
0.32535672187805176,0
0.32842326164245605,0
0.3318746089935303,0
0.3348045349121094,0
0.3375372886657715,0
0.3399338722229004,0
0.3426032066345215,1
0.34577107429504395,1
0.34828662872314453,2
0.35080623626708984,0
0.3537170886993408,0
0.35648536682128906,0
0.3588583469390869,0
0.36153268814086914,0
0.3641388416290283,0
0.3668484687805176,0
0.36955690383911133,0
0.37206578254699707,0
0.3746616840362549,0
0.37747764587402344,0
0.380141019821167,2
0.38276076316833496,1
0.38519835472106934,0
0.3877689838409424,0
0.39024925231933594,0
0.39284205436706543,0
0.3954014778137207,0
0.3977851867675781,0
0.4002346992492676,0
0.4027225971221924,0
0.40531373023986816,0
0.40776610374450684,0
0.4101560115814209,0
0.4125082492828369,0
0.4150068759918213,0
0.4177699089050293,0
0.42055511474609375,0
0.42307066917419434,0
0.42569947242736816,0
0.42858409881591797,0
0.43116283416748047,0
0.43395042419433594,0
0.43672609329223633,0
0.4392411708831787,0
0.4421217441558838,1
0.4448692798614502,3
0.44750118255615234,2
0.45027709007263184,1
0.45294976234436035,1
0.4557981491088867,2
0.4583625793457031,1
0.4609410762786865,0
0.46338939666748047,1
0.46579885482788086,0
0.46852755546569824,0
0.47130680084228516,0
0.473952054977417,0
0.4766395092010498,1
0.4793999195098877,2
0.4820981025695801,0
0.4849116802215576,0
0.48779964447021484,2
0.4904909133911133,2
0.493274450302124,1
0.49597883224487305,3
0.4984586238861084,3
0.5006186962127686,5
0.5024046897888184,4
0.5041565895080566,2
0.5058839321136475,1
0.5076348781585693,0
0.5094037055969238,0
0.5111072063446045,0
0.5128891468048096,1
0.5146365165710449,0
0.5163917541503906,2
0.5181252956390381,3
0.5198943614959717,3
0.5216493606567383,3
0.5233767032623291,3
0.5251829624176025,1
0.5269241333007812,1
0.5287129878997803,1
0.5304780006408691,0
0.532219409942627,0
0.5339534282684326,0
0.5357110500335693,0
0.5374486446380615,0
0.5392129421234131,0
0.5409398078918457,0
0.5426678657531738,0
0.5444018840789795,2
0.5461368560791016,0
0.5478911399841309,0
0.5496437549591064,0
0.551389217376709,0
0.5531339645385742,0
0.5548725128173828,0
0.5565969944000244,0
0.5583052635192871,0
0.5600888729095459,0
0.5618066787719727,0
0.5635547637939453,0
0.5652647018432617,0
0.5669925212860107,1
0.5687413215637207,0
0.5704731941223145,2
0.5722615718841553,2
0.5740671157836914,1
0.5758788585662842,2
0.5776762962341309,2
0.5794715881347656,1
0.5812737941741943,1
0.5830612182617188,1
0.5848982334136963,1
0.5866775512695312,0
0.5885159969329834,2
0.5902981758117676,3
0.592134952545166,6
0.5940032005310059,5
0.5958364009857178,4
0.597614049911499,3
0.5994231700897217,2
0.6011714935302734,0
0.6029069423675537,0
0.6047134399414062,0
0.6064770221710205,0
0.6082277297973633,0
0.6100096702575684,0
0.6118125915527344,0
0.6135108470916748,0
0.6152691841125488,0
0.6169905662536621,0
0.6187934875488281,0
0.6205360889434814,0
0.6222777366638184,0
0.6240200996398926,0
0.6257660388946533,0
0.6275346279144287,0
0.62941575050354,0
0.6310842037200928,0
0.6328740119934082,0
0.6345722675323486,0
0.6363728046417236,0
0.6382083892822266,0
0.6400058269500732,0
0.641765832901001,0
0.6435258388519287,0
0.6453251838684082,0
0.6471052169799805,0
0.648963212966919,0
0.6507258415222168,0
0.652484655380249,0
0.6542372703552246,0
0.6560225486755371,0
0.657811164855957,0
0.659588098526001,0
0.6613662242889404,0
0.6631262302398682,0
0.6648647785186768,0
0.6665942668914795,1
0.6683413982391357,1
0.6700789928436279,1
0.6718399524688721,1
0.6736063957214355,0
0.6753284931182861,0
0.6770880222320557,0
0.6788206100463867,0
0.6805980205535889,0
0.6823749542236328,0
0.6841423511505127,0
0.6859047412872314,0
0.6876661777496338,0
0.6894371509552002,0
0.6911613941192627,0
0.6929638385772705,0
0.6949543952941895,0
0.6967930793762207,0
0.6985950469970703,0
0.7004144191741943,0
0.7030220031738281,0
0.7052066326141357,0
0.7070262432098389,0
0.7088296413421631,0
0.7106173038482666,0
0.7123813629150391,0
0.7141578197479248,0
0.7159826755523682,0
0.7177383899688721,0
0.7194678783416748,0
0.7212526798248291,0
0.7234718799591064,0
0.7253572940826416,0
0.7271385192871094,0
0.7293453216552734,0
0.7311196327209473,0
0.7328872680664062,0
0.7347686290740967,0
0.7365119457244873,0
0.7382664680480957,0
0.7399981021881104,0
0.7417974472045898,0
0.7436850070953369,0
0.7455203533172607,0
0.7472045421600342,0
0.7489683628082275,0
0.7507810592651367,0
0.7525455951690674,0
0.7543365955352783,0
0.7560889720916748,0
0.7578408718109131,0
0.7596290111541748,0
0.7614469528198242,0
0.7632086277008057,0
0.7649717330932617,0
0.7667148113250732,0
0.7684707641601562,0
0.7702155113220215,0
0.7719583511352539,0
0.7736525535583496,0
0.775353193283081,0
0.7770965099334717,0
0.7787706851959229,0
0.780524730682373,0
0.7822055816650391,0
0.7839419841766357,0
0.7856264114379883,0
0.7873070240020752,0
0.7889986038208008,0
0.7906653881072998,0
0.7923789024353027,0
0.7940769195556641,0
0.7957775592803955,0
0.7974708080291748,0
0.7991712093353271,0
0.8008573055267334,0
0.8025386333465576,0
0.804236888885498,0
0.8059465885162354,0
0.8076419830322266,0
0.8093109130859375,0
0.8110029697418213,0
0.8127124309539795,0
0.8144009113311768,0
0.8160793781280518,0
0.8177323341369629,0
0.8193840980529785,0
0.8210651874542236,0
0.8227541446685791,0
0.8244614601135254,0
0.8261539936065674,0
0.8278295993804932,0
0.8295137882232666,0
0.8311707973480225,0
0.8328852653503418,0
0.8345506191253662,0
0.8362135887145996,0
0.8378884792327881,0
0.8395776748657227,0
0.8412697315216064,0
0.8429560661315918,0
0.8446276187896729,0
0.8462967872619629,0
0.8479478359222412,0
0.8497121334075928,0
0.8513872623443604,0
0.8530611991882324,0
0.8547394275665283,0
0.8564274311065674,0
0.8581447601318359,0
0.8598728179931641,0
0.8616213798522949,0
0.8633115291595459,0
0.8650572299957275,0
0.8667571544647217,0
0.8684284687042236,0
0.8701021671295166,0
0.8717591762542725,0
0.8735055923461914,0
0.8751938343048096,0
0.8769054412841797,0
0.878582239151001,0
0.8802573680877686,0
0.8819422721862793,0
0.8836371898651123,0
0.8853042125701904,0
0.887000322341919,0
0.8886983394622803,0
0.8903779983520508,0
0.8920252323150635,0
0.8937060832977295,0
0.8953855037689209,0
0.8971023559570312,0
0.8987929821014404,0
0.9004766941070557,0
0.9021759033203125,0
0.9038925170898438,0
0.9055919647216797,0
0.9072630405426025,0
0.9089491367340088,0
0.9106225967407227,0
0.9122920036315918,0
0.9139823913574219,0
0.9156756401062012,0
0.9173619747161865,0
0.9190304279327393,0
0.9207160472869873,0
0.9223952293395996,0
0.9240384101867676,0
0.9256994724273682,0
0.9273698329925537,0
0.9290492534637451,0
0.9307775497436523,0
0.9325225353240967,0
0.9342429637908936,0
0.9359922409057617,0
0.937734842300415,0
0.9394023418426514,0
0.9411146640777588,0
0.9428009986877441,0
0.9445159435272217,0
0.94620680809021,0
0.9479076862335205,0
0.9495830535888672,0
0.9512572288513184,0
0.9529268741607666,0
0.9546194076538086,0
0.9562952518463135,0
0.9579975605010986,0
0.9596889019012451,0
0.9613556861877441,0
0.9630320072174072,0
0.9646847248077393,0
0.9664137363433838,0
0.9681396484375,0
0.969860315322876,0
0.9716076850891113,0
0.9733009338378906,0
0.9750218391418457,0
0.9767510890960693,0
0.9784708023071289,0
0.9801819324493408,0
0.9819049835205078,0
0.9836456775665283,0
0.9853775501251221,0
0.9870820045471191,0
0.9888675212860107,0
0.9905664920806885,0
0.9922990798950195,0
0.9940023422241211,0
0.9957339763641357,0
0.9974133968353271,0
0.9991064071655273,0
1.000805377960205,0
1.0024700164794922,0
1.0041601657867432,0
1.005845308303833,0
1.0075271129608154,0
1.0092246532440186,0
1.0108892917633057,0
1.012570858001709,0
1.0142316818237305,0
1.015906572341919,0
1.017601728439331,0
1.0192625522613525,0
1.0209593772888184,0
