Time,Diversity
0.0006499290466308594,99
0.001588582992553711,93
0.0024292469024658203,76
0.0031545162200927734,47
0.00423431396484375,0
0.005304813385009766,0
0.006384134292602539,0
0.007544994354248047,5
0.008146524429321289,18
0.009348869323730469,27
0.010503292083740234,40
0.011097908020019531,0
0.012174129486083984,0
0.014074563980102539,2
0.014646768569946289,4
0.015206336975097656,7
0.016295671463012695,1
0.017357349395751953,0
0.01836872100830078,0
0.019403696060180664,0
0.02007460594177246,0
0.021406173706054688,3
0.02203822135925293,3
0.02313828468322754,41
0.024234294891357422,18
0.025282621383666992,16
0.026358604431152344,30
0.027905941009521484,4
0.02856898307800293,14
0.029210805892944336,38
0.030364513397216797,47
0.031499385833740234,16
0.03209233283996582,14
0.03317093849182129,0
0.03427624702453613,0
0.03539085388183594,0
0.036529541015625,0
0.037096261978149414,0
0.03818154335021973,0
0.03927969932556152,0
0.04041862487792969,0
0.041501522064208984,0
0.04205060005187988,0
0.043154239654541016,0
0.04427385330200195,0
0.04535222053527832,0
0.04643607139587402,0
0.04750418663024902,0
0.04809856414794922,0
0.04915308952331543,0
0.0502774715423584,0
0.0513763427734375,0
0.052483320236206055,0
0.05305361747741699,0
0.05412650108337402,0
0.05525827407836914,0
0.05644583702087402,0
0.05706024169921875,0
0.05818915367126465,0
0.05931282043457031,0
0.06043410301208496,0
0.06151223182678223,0
0.06207728385925293,0
0.06319212913513184,0
0.06429862976074219,0
0.0654454231262207,0
0.06601810455322266,0
0.06714367866516113,0
0.06823515892028809,0
0.06930017471313477,0
0.07033109664916992,0
0.07135891914367676,0
0.07241654396057129,0
0.07344532012939453,0
0.07452774047851562,0
0.07509040832519531,0
0.07622790336608887,0
0.07744264602661133,0
0.07879304885864258,25
0.07944059371948242,2
0.08005237579345703,1
0.0812687873840332,13
0.08243584632873535,26
0.08353495597839355,18
0.08411216735839844,16
0.08547663688659668,5
0.0860452651977539,0
0.08711624145507812,0
0.08821535110473633,0
0.0893106460571289,0
0.09035801887512207,0
0.09142160415649414,0
0.0924994945526123,0
0.09306192398071289,0
0.09409761428833008,0
0.09514880180358887,0
0.09624505043029785,0
0.09736394882202148,0
0.09847021102905273,0
0.09903502464294434,0
0.10010361671447754,0
0.10115599632263184,0
0.10220670700073242,0
